Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2017-01-02,311.72,315.02,307.29,315.02,7797
2017-01-03,315.17,323.98,314.48,323.39,51270
2017-01-04,323.78,323.98,315.56,318.22,103042
2017-01-05,317.78,319.06,313.3,317.58,64360
2017-01-09,319.06,319.06,314.28,318.96,44576
2017-01-10,318.91,324.47,318.12,319.11,44168
2017-01-11,319.21,323.98,317.93,323.1,44393
2017-01-12,320.19,331.71,320.19,331.71,50557
2017-01-13,331.32,331.86,323.88,329.3,38323
2017-01-16,320.88,326.94,310.24,326.94,78882
2017-01-17,324.97,329.89,319.11,325.75,13681
2017-01-18,328.86,329.1,319.25,319.35,25802
2017-01-19,319.06,328.81,319.06,326.94,22522
2017-01-20,323.05,334.52,323.05,331.27,56640
2017-01-23,328.86,331.66,320.24,322.06,47157
2017-01-24,322.16,326.39,316.5,324.97,77370
2017-01-25,330.87,347.62,329.99,347.62,149524
2017-01-26,347.66,352.05,344.66,349.58,148023
2017-01-27,349.54,349.54,340.87,340.87,56881
2017-01-30,339.2,343.18,330.97,330.97,34568
2017-01-31,336.49,345.94,332.84,339.24,153275
2017-02-01,344.41,353.52,341.56,350.57,70461
2017-02-02,349.58,353.92,342.2,342.2,61632
2017-02-03,341.71,347.32,339.44,341.61,44802
2017-02-06,341.85,343.18,337.32,337.32,27140
2017-02-07,336.78,341.56,335.36,339.49,46594
2017-02-08,336.88,339.49,331.02,334.67,51863
2017-02-09,333.04,341.71,333.04,338.75,78082
2017-02-10,343.53,354.36,341.81,341.81,136350
2017-02-13,343.38,348.5,340.48,344.66,39922
2017-02-14,343.18,349.58,342.64,349.58,66151
2017-02-15,349.54,349.58,343.92,347.22,60668
2017-02-16,347.96,349.58,344.66,348.06,105767
2017-02-17,349.54,357.17,346.34,349.44,144571
2017-02-20,352,352.54,344.76,347.42,20332
2017-02-21,345.94,364.95,344.81,364.95,61466
2017-02-22,366.33,367.26,357.81,365.34,70282
2017-02-23,365.24,373.66,364.75,372.73,75329
2017-02-24,372.68,372.68,355.94,359.43,76275
2017-02-27,360.37,362.39,354.51,355.49,39010
2017-02-28,357.22,357.22,345.69,345.69,144060
2017-03-01,348.5,358.35,347.62,355.1,61988
2017-03-02,357.76,360.86,354.36,358.79,67691
2017-03-03,353.57,358.05,351.75,352.54,63451
2017-03-06,351.06,351.16,343.28,346.63,46551
2017-03-07,349.58,349.58,342.69,342.69,54021
2017-03-08,347.62,356.03,344.07,354.66,57907
2017-03-09,353.82,354.02,339.84,344.61,56653
2017-03-10,344.66,352.93,336.39,340.72,83662
2017-03-13,339.79,347.22,338.21,347.22,71942
2017-03-14,347.66,348.11,341.71,342.2,56715
2017-03-15,343.63,343.63,337.77,338.6,54546
2017-03-16,341.9,346.63,340.92,346.14,131483
2017-03-17,347.42,353.13,344.07,344.07,173113
2017-03-20,346.43,351.46,344.22,351.46,32747
2017-03-21,351.55,362.24,346.43,347.71,73874
2017-03-22,346.58,346.58,337.03,339.69,41069
2017-03-23,338.75,344.12,331.37,344.12,54160
2017-03-24,344.12,344.12,335.11,339.24,43294
2017-03-27,331.47,339.69,331.47,339.24,20130
2017-03-28,342.2,342.2,337.23,339.24,35196
2017-03-29,338.95,342.15,337.37,340.53,45931
2017-03-30,338.85,341.31,338.75,341.31,86536
2017-03-31,340.82,341.61,337.28,337.28,91967
2017-04-03,335.8,343.18,335.8,340.23,38135
2017-04-04,338.06,345.3,338.01,345.15,57534
2017-04-05,345.15,348.6,341.71,344.66,76960
2017-04-06,343.68,349.39,342.35,349.39,59329
2017-04-07,349.49,351.7,346.09,349.58,96837
2017-04-10,349.88,351.65,347.37,348.6,115226
2017-04-11,348.5,349.63,333.58,338.95,59414
2017-04-12,339.69,347.62,339.69,347.62,131401
2017-04-13,345.69,349.54,345.1,348.6,76069
2017-04-18,351.5,351.5,343.73,343.73,75461
2017-04-19,346.58,348.7,340.48,348.45,94903
2017-04-20,350.22,355.25,346.98,355.25,92721
2017-04-21,355.44,357.07,346.73,351.26,124796
2017-04-24,359.43,359.43,346.88,350.96,46150
2017-04-25,352.49,371.74,343.77,371.54,147248
2017-04-26,362.39,367.06,352.74,354.71,119078
2017-04-27,357.36,360.91,355.05,360.52,103294
2017-04-28,357.46,362.29,350.77,350.77,114038
2017-05-02,359.43,359.43,349.49,358.3,78761
2017-05-04,354.51,360.91,344.96,344.96,123282
2017-05-05,342.69,349.54,339.64,345.89,107566
2017-05-08,347.47,351.26,343.43,348.7,25715
2017-05-09,350.67,357.27,348.6,354.51,71983
2017-05-10,353.62,355.2,345.01,345.35,67996
2017-05-11,345.35,351.26,345.15,347.96,63930
2017-05-12,347.96,349.29,345.05,347.52,44354
2017-05-15,349.58,352.1,345.69,349.93,20119
2017-05-16,348.65,351.95,338.95,341.46,72115
2017-05-17,339.64,348.06,336.93,344.17,51085
2017-05-18,346.58,347.57,336.09,338.31,92377
2017-05-19,338.95,343.09,337.08,341.71,55740
2017-05-22,340.72,342.64,336.04,342.2,39330
2017-05-23,340.77,345.6,340.77,343.68,112930
2017-05-24,339.74,341.76,336.14,340.33,86952
2017-05-25,343.381,349.536,340.722,348.305,48661
2017-05-26,347.911,351.899,344.661,349.634,53178
2017-05-29,347.369,350.963,346.631,348.6,31314
2017-05-30,348,351,343.4,345,77126
2017-05-31,347.95,348,337.05,339.25,112462
2017-06-01,341,342.35,336.8,336.8,44820
2017-06-02,340.95,345.95,338.35,344,35187
2017-06-05,343.15,347.9,339.65,340,27401
2017-06-06,338.2,344.75,331.8,344.75,54744
2017-06-07,341,346.2,337.55,344.7,77307
2017-06-08,343.5,349,343,348.25,66344
2017-06-09,346.55,352,344.35,349,39004
2017-06-12,345,347,338.1,342.4,37666
2017-06-13,341.05,344.15,338.6,338.6,56052
2017-06-14,340,343.15,337.4,338,74236
2017-06-16,337.3,350.55,337.25,346.1,174221
2017-06-19,348.95,350.75,344.15,346.4,44302
2017-06-20,346.95,347.6,339.05,346.7,38641
2017-06-21,342.05,343.3,338.55,340.95,60789
2017-06-22,340.55,343.6,338.9,343.6,47463
2017-06-23,343.5,343.85,339.05,340,32120
2017-06-26,343,352,342.2,350,60963
2017-06-27,349.95,357.85,348.4,353.7,45259
2017-06-28,353.7,357.7,350.1,355.7,19605
2017-06-29,356,356,343.55,345.05,25688
2017-06-30,345.4,346.6,341.15,342.3,59101
2017-07-03,343,352.6,341.05,352.6,21978
2017-07-04,345.05,351.9,344.45,351.9,49781
2017-07-05,351.95,352.35,348.45,352.15,24236
2017-07-06,352.2,356,346.05,348.35,27148
2017-07-07,349.35,355,347.95,354.45,23633
2017-07-10,356.5,356.5,350.95,354.1,13703
2017-07-11,355.85,355.85,350,350,14594
2017-07-12,351.9,359.15,351.45,358.95,43398
2017-07-13,358,359.7,351.7,358.1,36845
2017-07-14,359.2,359.2,352.35,358.15,27306
2017-07-17,359.9,363.45,359.85,362.5,27423
2017-07-18,363.1,370.95,360.35,368.7,43254
2017-07-19,368,374.85,366.85,370.8,47334
2017-07-20,373.6,373.6,358,362.5,66058
2017-07-21,362,368.15,362,362.5,25436
2017-07-24,363.75,365.95,359,361.1,31857
2017-07-25,365.1,365.1,359.2,359.9,43152
2017-07-26,360,361.55,356.65,358,47447
2017-07-27,356.75,362,356.75,359.65,29297
2017-07-28,365,369.95,361.05,368.75,69330
2017-07-31,367.9,381,364.8,380.05,63791
2017-08-01,380,380,369.75,371.95,43690
2017-08-02,372.65,375.15,363.9,365.5,96599
2017-08-03,364,374.1,364,370,75641
2017-08-04,373.25,378.25,370.1,376.05,25256
2017-08-07,374,375.1,366.3,370,44964
2017-08-08,369.9,370,365.5,369.45,37286
2017-08-09,367,370.9,365.4,368.9,26470
2017-08-10,369.9,369.9,363.95,367.1,32741
2017-08-11,363.7,363.7,355,358.15,56015
2017-08-14,362.6,362.6,356.9,356.9,18214
2017-08-16,359,362.1,351.5,351.5,36370
2017-08-17,351.6,354.75,348.2,349,26303
2017-08-18,348,350.85,345.4,349,32862
2017-08-21,349,358.5,346.7,357,27277
2017-08-22,358,363.85,354.95,360.85,25045
2017-08-23,361,364.2,355.15,358.65,22265
2017-08-24,359,378,356.5,375.95,44545
2017-08-25,376.5,376.5,368.45,372.7,36256
2017-08-28,373.8,382,369.3,382,37589
2017-08-29,380,381.9,363,365.85,71185
2017-08-30,369.3,379.8,366.9,375.2,44129
2017-08-31,375.2,376.2,368.3,369.6,64960
2017-09-01,368,372.25,364.05,366.5,25140
2017-09-04,363.1,370,363.1,367,39926
2017-09-05,369.9,373.45,362,363,28873
2017-09-06,365,369.75,363.05,366.95,26708
2017-09-07,367.8,369.45,360.45,361,54203
2017-09-08,360.7,366.95,359,361.3,28917
2017-09-11,361,361.6,358.4,360,36546
2017-09-12,360.35,367.8,357,360,29224
2017-09-13,360,367.15,360,366.6,39049
2017-09-14,365.15,365.15,359.1,361.05,14202
2017-09-15,359,365.5,355.2,359.15,123758
2017-09-18,364.25,364.8,358,358,10741
2017-09-19,363,363,357.4,357.4,27319
2017-09-20,360.4,360.75,355.05,357,24404
2017-09-21,359,363,356.3,361.35,20040
2017-09-22,360.8,367,357.7,367,35166
2017-09-25,368.5,368.5,359.1,359.1,47992
2017-09-26,359.05,361.4,349,349,38150
2017-09-27,350,354.35,350,350,47776
2017-09-28,353.05,353.05,347.4,347.4,22850
2017-09-29,348,352.5,345.3,349.3,42156
2017-10-02,352.8,352.8,343.8,346,35066
2017-10-03,346,348.5,344.35,345.35,24678
2017-10-04,346.85,349,344.5,344.5,51990
2017-10-05,344.55,346.4,341.2,341.9,35081
2017-10-06,342,344.75,340.05,342.3,64076
2017-10-09,342.9,351.55,342,351.55,63346
2017-10-10,354,361.65,353.6,361,69730
2017-10-11,361.45,364.15,357.2,363.75,84749
2017-10-12,365,365,355,360,51122
2017-10-13,359.95,361.65,356,358.9,39816
2017-10-16,357,364.35,357,362,34729
2017-10-17,357.15,363.65,357.15,361.5,39671
2017-10-18,361.5,363.6,361.25,361.5,42785
2017-10-19,362,364.7,360.15,362,46856
2017-10-20,362.6,364,355.85,360,123768
2017-10-23,358.75,359.35,354,356,23023
2017-10-24,354.75,357.95,352,353.95,30844
2017-10-25,352.85,360,346,348,53709
2017-10-26,348.5,356.9,346.2,356.9,43588
2017-10-27,356.2,357.4,348.2,350,48639
2017-10-30,350.05,361.95,350.05,360.75,34392
2017-10-31,361.55,365.3,356.05,365.3,48055
2017-11-02,366,366.7,358.1,358.5,28120
2017-11-03,358.6,363.95,355.6,356.9,16722
2017-11-06,355.45,369.5,355.45,368.05,47924
2017-11-07,369.95,390,369,385,117514
2017-11-08,389,389,381.5,384,97571
2017-11-09,384,384,373.2,382.2,49916
2017-11-10,379,383.1,369.4,369.4,30123
2017-11-13,369.85,374.25,368.05,371,25379
2017-11-14,371,371,364.3,369.25,56319
2017-11-15,369.15,370.2,363.1,364.5,42552
2017-11-16,370,383.4,365.1,379,101566
2017-11-17,383,387.5,379.5,385.6,43527
2017-11-20,385.65,390.95,383.45,387.65,81154
2017-11-21,390,391.45,382,383.8,67516
2017-11-22,384.4,389.05,377.2,387.35,59681
2017-11-23,380.3,390.9,380.3,388.5,19740
2017-11-24,390.3,390.3,381.65,381.65,22541
2017-11-27,379.1,381.65,373.6,377.6,34477
2017-11-28,374.05,387.85,374.05,381,54745
2017-11-29,387.65,388,377.75,379.65,48748
2017-11-30,377.5,383.55,370,370,204327
2017-12-01,370.1,377.95,364.05,364.8,38093
2017-12-04,364.8,367.45,361,367,85762
2017-12-05,372.4,373.45,366.85,368.9,48223
2017-12-06,367.5,367.5,358.9,362.5,54818
2017-12-07,362.7,365.75,360.05,364.65,44874
2017-12-08,366,374.2,363,366.9,20355
2017-12-11,367.5,369.05,364.15,365,51611
2017-12-12,364.7,374.05,364.3,374.05,24845
2017-12-13,376,376,365.25,368.35,59785
2017-12-14,368.4,393.65,368.35,393.65,142565
2017-12-15,394.1,394.1,382.2,383.5,169595
2017-12-18,386.85,392,381.85,389.5,32128
2017-12-19,389.5,394,382.9,388.6,61780
2017-12-20,385,390.1,385,385.7,18182
2017-12-21,385,390.3,385,389.7,16632
2017-12-22,389.7,395.05,389.7,394,15935
2017-12-27,391,400,390,400,21653
2017-12-28,400.05,402.3,390.25,395.55,29905
2017-12-29,400,400.4,390.55,396.25,33143
2018-01-03,397.2,400,388.8,400,30805
2018-01-04,403.6,425.8,403.4,425.8,84031
2018-01-05,425,425,404,408.4,45858
2018-01-08,409,415,406.2,413.2,28898
2018-01-09,414,414,400,401.8,45037
2018-01-10,402,404,397.2,402.6,24931
2018-01-11,398,409.8,398,406,23475
2018-01-12,409,409,400.6,406,20128
2018-01-15,401.2,412,401.2,412,13297
2018-01-16,413.4,436.6,411.2,430,69057
2018-01-17,430,440.4,426.8,440.4,29554
2018-01-18,440.4,444.8,429.8,429.8,38223
2018-01-19,431,435.6,430.2,432,16972
2018-01-22,435.6,436,418.4,422.2,39877
2018-01-23,422.2,436.6,422.2,428.8,63294
2018-01-24,430.2,442,423.6,442,24259
2018-01-25,444,444,428.8,429,41540
2018-01-26,429,433,426.6,430,28834
2018-01-29,430,431.4,425,428,22527
2018-01-30,429,429,413.8,417,43830
2018-01-31,418,424,417,420,39814
2018-02-01,423,429.4,419,421.8,48784
2018-02-02,421,425,418,420,24780
2018-02-05,418.2,425,418.2,424.6,34406
2018-02-06,412.2,416.4,404.2,406.2,74136
2018-02-07,403,411,400.8,408.8,81540
2018-02-08,404,408.8,401,404,27288
2018-02-09,400,403,394,396,38388
2018-02-12,398.2,409,398.2,403,42683
2018-02-13,404,407,401,404.2,30974
2018-02-14,399.8,403.4,392.2,400,43608
2018-02-15,403.2,405.6,401,401,22583
2018-02-16,384.2,387.8,380.6,384,212314
2018-02-19,384.2,387.2,383.2,386,50988
2018-02-20,385.8,386.4,382.4,385.8,55294
2018-02-21,385.6,385.6,382.8,384.6,57245
2018-02-22,382.4,386.8,379.4,386.8,91561
2018-02-23,384.2,388,380.8,384,79926
2018-02-26,384.8,386,380,380,22172
2018-02-27,381,385.4,380.2,383,56150
2018-02-28,380.2,382.2,374.2,374.2,63823
2018-03-01,374,374.2,362.6,362.6,87817
2018-03-02,360.4,362.4,354.4,357.8,65438
2018-03-05,356.6,374.2,355.8,374,52109
2018-03-06,374,376.4,369,372.6,30251
2018-03-07,366,375.6,365,375.6,45202
2018-03-08,375,375,360.6,362,87030
2018-03-09,362.2,366,357.8,365,86713
2018-03-12,368.8,373.8,363.6,373.8,22702
2018-03-13,369.8,378.6,369.6,375,53897
2018-03-14,378,379.6,374,379.6,81339
2018-03-15,378.2,379.8,368,368,87614
2018-03-16,367,374.4,363,363,216255
2018-03-19,363,364.2,355.6,355.6,38737
2018-03-20,355,356.8,352.6,355.2,64688
2018-03-21,358,374,356,374,84764
2018-03-22,372.4,381.6,369.8,377.6,99224
2018-03-23,370,377.6,366,372,77324
2018-03-26,377.4,377.4,361.6,361.6,30276
2018-03-27,371,372.8,361.6,361.6,31729
2018-03-28,358.4,364,357.6,360.8,48868
2018-03-29,364,366.4,361,362.2,79648
